-13.782322	6.199869	6.195932	2.176280	1.507241	-1.014460	-2.001650	0.036293	2.448969	-1.877689	-5.297657	0.149667	1.122686	2.031829	-2.501244	-2.934999	-0.863294	-2.614162	0.258267	0.533429	0.723924	1.315956	-3.660071	-1.136548	1.118730	-3.498133	-2.261720	-1.830007	1.943692	1.870431	0.014446	0.500990	-0.498172	1.293970	0.219234	0.218333	-0.271820	-0.253893	-2.400259	-0.724468	-0.081400	-1.855366	0.750234	-0.509264	0.247818	-0.465376	-0.981671	0.806069	-0.446626	-1.357966	0.891551	1.585415	-0.051657	0.059399	0.718922	0.132474	-0.777846	0.221302	0.187216	-0.709891	-0.437009	-0.273539	0.712234	0.097844	-0.075273	-0.197742	0.251257	0.014543	-0.007895	-0.099350	-0.146856	-0.148417	-0.174879	-0.222704	-0.104460	0.017124	0.034029	-0.004219	-0.020031	0.176542	0.123162	0.027211	0.304623	0.165124	0.037931	0.101583	0.112594	0.071034	-0.137005	0.064304	-0.026355	-0.005760	0.035472	-0.013973	0.013039	0.015532	-0.005666	0.000235	-0.000244	0.003923	
-5.316822	-0.857612	-2.028891	1.517867	1.873902	2.603890	0.401733	1.225590	3.879795	-3.988888	1.482303	0.507175	1.789998	2.304369	3.379786	2.079926	-2.226235	5.717310	0.721787	-3.288541	-0.542270	-0.724686	4.872510	-2.077538	-2.061731	-0.043153	-2.659761	-0.545177	-0.468426	2.399527	0.012663	-1.051515	-0.943811	0.788255	-2.310765	2.676762	-0.098546	2.330060	-1.434199	-0.835016	0.527994	1.703941	0.974924	-0.766022	-0.465696	2.428812	-0.343944	-0.222904	-0.382876	-0.641874	-0.587172	0.097327	-0.220969	-0.568702	-0.262313	-0.198761	-0.278820	-0.820579	0.639511	-0.390756	0.034843	0.029327	0.228841	0.032449	-0.011431	-0.169381	-0.038701	-0.043232	0.043306	-0.344235	0.123315	-0.269831	0.086193	-0.276771	-0.029580	-0.067787	-0.125641	0.055597	0.031561	-0.099626	-0.089255	0.021650	0.116536	0.070218	0.035142	-0.045366	0.071149	0.007520	0.030589	0.011532	0.009658	-0.044628	0.036884	-0.025994	-0.004534	-0.001565	0.006878	-0.001639	0.000166	0.004973	
-11.005459	-6.586433	-2.796105	-2.085715	0.006079	-1.273421	-1.865118	1.933586	-0.520994	-2.043176	-0.486165	3.118862	2.280153	-1.457262	9.121332	-2.166860	1.612512	-4.236670	-1.897736	-2.665868	-0.714561	2.665729	-0.051948	-0.300216	-1.216434	2.619296	-0.277645	2.546667	0.554321	-4.791090	1.047185	-0.051319	-0.351827	0.549202	-2.236691	-2.573741	-0.964750	0.033335	0.231500	-1.642962	0.497127	0.077242	-1.026946	-0.029080	-0.411144	1.196405	0.148054	-0.660461	-0.249045	-1.370997	-0.724437	0.524475	0.183077	0.290496	-0.337775	-0.424334	0.360675	0.418041	-0.402479	0.249043	-0.103202	-0.333614	-0.011100	0.236222	0.473990	-0.101892	0.365412	-0.146318	0.092880	0.111617	-0.228693	-0.136742	-0.133547	-0.089208	-0.092798	-0.073581	-0.099542	0.050280	0.124266	0.129237	0.103764	-0.079142	0.236892	0.134825	0.003369	-0.029344	0.020830	0.078412	-0.032092	-0.017665	-0.043729	-0.010485	-0.004027	-0.009930	-0.011619	-0.008401	0.000074	0.001687	-0.000173	0.002374	
-7.133048	7.280763	-15.582166	4.414268	-18.331791	2.083368	-7.512502	-6.375066	1.789346	-3.248655	-0.020606	-1.761688	1.030276	1.197297	1.079100	-0.490349	-2.389050	2.603065	0.216921	1.499223	0.874667	-0.410175	0.635261	-0.998214	0.782077	-0.333036	-1.447582	0.722177	1.594407	-0.524791	-2.947892	-0.185752	1.299287	-0.008496	1.484819	-0.030453	0.069502	0.671552	1.791423	-1.487694	0.855264	1.348832	-1.715216	0.152408	-0.429552	0.314946	-1.175937	0.286211	-0.975289	1.465380	0.394143	0.014011	-0.343504	0.225453	0.823941	0.484578	-0.355508	-0.001940	-0.412508	0.988288	-0.391900	0.435988	0.285861	-0.099008	0.293273	-0.221275	-0.177714	-0.185902	0.056153	0.017634	-0.062646	-0.330101	-0.204959	0.194337	-0.042684	0.200893	0.029110	0.018156	-0.002162	0.144704	0.016646	-0.094225	-0.025258	0.130733	0.099317	0.073723	-0.045194	0.027589	-0.042825	0.006780	-0.024010	0.001346	-0.033143	-0.028974	0.032322	0.001444	-0.002888	0.000344	-0.000150	-0.008267	
-3.284463	-2.200520	-1.098448	0.703949	0.315074	0.982786	1.340901	-0.192158	0.281573	-0.095162	-0.905014	-0.375699	0.158403	0.477693	0.563230	-0.626980	-0.092393	0.741679	-1.072587	-0.320899	0.712989	-0.405416	-1.069636	0.486660	-0.418257	-0.124977	0.964662	0.247832	-0.634204	-0.072242	0.102613	0.696016	0.912352	0.412761	0.719700	-0.148139	-1.251001	0.183111	1.346923	-0.526239	-0.655753	1.573176	0.752129	0.825802	-0.010928	-0.690782	0.563725	1.149253	-0.483097	-1.162453	0.670599	-0.587154	-0.278655	-1.124046	0.355504	1.478604	0.277370	-0.609865	-1.059424	0.006493	0.715117	-0.834575	-0.429194	0.127946	0.436789	0.671553	-0.061404	0.201541	-0.272009	0.345559	0.007013	-0.001607	0.156557	-0.085712	0.161275	0.108171	0.299849	0.135188	-0.021952	-0.142408	-0.133167	0.320623	0.099099	-0.126560	0.129110	0.028198	-0.042933	0.103370	-0.019238	0.071638	-0.042882	-0.093466	0.108695	-0.092301	-0.020383	0.010179	-0.008906	-0.000338	-0.000057	0.006396	
-4.529115	-0.380388	0.679937	-0.809290	-2.221764	2.985852	2.420213	4.133775	0.701242	-0.753365	-0.046477	1.785604	3.387371	-1.883824	-0.645078	-0.042461	-0.200000	0.927283	0.947239	2.170337	-0.315654	2.277024	-1.000887	-0.911191	-0.427488	-0.058278	-0.296574	-0.026422	0.380990	0.557172	-0.345888	1.403985	-0.153884	0.741657	0.137822	0.396534	-2.180740	-1.216470	-1.188541	-0.998464	-0.051599	1.219958	1.535720	1.139808	0.910762	-0.404506	0.959121	0.082139	0.714591	0.645314	-0.073670	-1.457367	0.522372	-0.357733	-0.260821	-0.423533	-0.626614	0.931449	0.199529	0.808442	0.047851	-0.595494	0.961125	-0.278091	0.573729	-0.564142	0.113645	0.136453	0.343774	-0.051167	-0.190804	-0.021786	0.316285	-0.348717	0.719035	-0.111709	0.130309	0.188516	-0.209446	0.174180	0.157440	0.022622	-0.135296	0.051001	0.093949	-0.128072	-0.020999	0.080237	0.097843	-0.070206	-0.013527	0.053849	-0.003952	0.003368	0.041253	0.003114	0.017175	-0.000652	-0.000074	0.003322	
-11.800625	4.735355	5.876888	4.720283	0.600062	2.424873	1.369458	-0.296014	1.244401	-2.142778	3.940292	-0.517252	-0.523195	-0.210730	-0.471650	0.800908	-0.994306	0.060268	0.524582	0.499623	0.536808	0.391097	1.044316	-2.393103	-2.707511	0.556715	1.205877	0.072930	0.195473	0.311467	0.415313	0.757483	0.352363	1.854409	1.456280	-0.502936	-0.815087	-1.576037	-0.682733	-0.812936	0.309366	1.259903	1.364487	-0.892021	0.701040	0.710415	1.049398	2.337837	0.337398	-0.528957	0.806369	-0.801836	0.993811	0.596310	-0.907509	0.000836	0.347217	0.237979	-0.592290	0.243831	-0.039033	0.522489	0.609368	-0.191181	0.155055	-0.148876	0.268116	0.145260	-0.055203	0.194248	-0.143603	-0.302730	-0.313049	0.443252	-0.440215	-0.309313	-0.028826	-0.294252	0.239062	-0.092423	0.006923	-0.218415	-0.119313	-0.178905	-0.170443	0.012468	0.000107	-0.067561	-0.052705	0.161853	0.015586	0.022345	-0.007215	-0.003519	-0.021759	-0.019522	-0.015923	0.000682	0.000028	-0.006211	
-7.187968	8.122393	-15.808246	3.941966	-22.152943	0.742556	-6.800167	1.329842	0.544323	2.648887	0.520141	4.986606	1.461231	0.248227	-1.901910	1.358927	1.182978	-0.993008	-0.023931	-1.339243	-1.552117	0.858281	2.190257	-1.559912	1.153272	-0.231975	-0.939035	-2.025367	-0.157416	-0.622185	1.484427	1.332746	0.731374	-0.411182	1.469520	-1.585682	-0.389017	-0.364991	0.719302	-0.393654	0.379696	-0.766148	0.755498	-0.507360	0.697914	-1.755685	0.611097	0.111219	0.295764	-0.777637	-0.638051	0.349853	0.597435	-0.467965	-0.175060	-0.594361	0.185733	-0.194314	0.749307	-0.820030	0.637915	-0.505569	-0.494297	0.071534	-0.099137	-0.518840	0.261891	0.059566	-0.105252	-0.308210	0.241304	-0.135595	0.183200	-0.294173	-0.262465	-0.173762	0.054951	-0.229365	0.102930	-0.284672	-0.070670	0.003117	0.014388	-0.134551	0.034998	-0.055530	0.010027	-0.006222	0.011594	-0.022723	0.037954	-0.014877	0.004520	-0.002971	0.000650	-0.009707	0.013671	-0.000678	0.000024	0.006395	
-3.480558	-0.560325	-1.393048	0.612486	-0.021539	0.556026	1.078624	1.228518	1.188712	0.378438	-0.152344	-0.152617	0.875214	1.275378	3.257379	-0.464143	0.747034	0.188656	0.380462	0.989372	1.703407	0.610880	0.442160	1.239365	0.171607	-1.680178	0.237139	0.514531	-0.297785	1.065702	0.853251	-0.098239	-0.187336	0.249247	-1.318823	-0.742212	-0.464613	-0.145813	-0.475644	-0.974668	0.523348	0.507565	0.084111	0.681442	-0.740977	-0.822308	0.115856	-0.374235	-0.340126	0.436225	0.099261	1.867763	-0.057712	0.241770	0.845442	0.290322	0.182832	0.038847	-0.515129	-0.144907	-0.345204	-1.013674	0.873404	0.452751	0.632695	0.311252	-0.475940	-0.153653	-0.675330	-0.569513	0.238447	-0.151060	0.309799	-0.032005	0.159128	-0.063371	-0.104902	-0.339725	0.305007	0.094530	-0.285412	-0.037212	-0.354206	-0.208448	-0.199093	-0.072988	-0.174791	-0.125869	-0.021186	-0.012755	-0.006078	0.022751	-0.033312	0.028057	-0.005558	0.038272	-0.009677	-0.002177	0.000244	0.006435	
-14.091175	1.363194	5.251326	6.477999	0.472792	2.336540	1.262336	-1.029248	-0.534517	0.468946	-0.447619	-0.285691	0.505157	-0.400180	-0.898391	0.587346	-0.883027	-1.432858	-2.580545	4.008213	-3.190163	-2.598970	1.658595	2.788110	1.186887	-0.849234	0.227217	-0.215292	-0.847167	0.117349	1.123265	0.035558	-0.298867	0.088245	0.489376	-1.833716	0.007975	0.515435	0.251513	0.182179	0.138846	-0.266810	0.814139	-0.724903	-0.481471	0.690692	-0.974422	-0.276645	-0.016993	-0.021174	0.306094	-0.741539	-0.292118	0.747419	-0.842996	1.174425	-0.132606	-0.110936	0.593421	0.570621	-0.502422	-0.594597	-0.034934	-0.205307	0.476955	0.341458	-0.121753	0.356933	-0.025486	-0.398357	0.256794	-0.122773	-0.069680	-0.114096	-0.170853	0.158608	-0.330089	-0.051183	-0.034542	0.403015	-0.043576	-0.269414	0.093961	-0.232820	0.172248	-0.100632	0.053671	0.025261	-0.055435	-0.104431	0.152796	0.011206	0.089870	-0.020350	-0.014250	-0.034065	0.009500	0.000076	0.000001	0.003067	
-17.861624	-1.115710	4.995573	2.528395	0.135214	-3.537210	-1.466960	-2.067207	-1.150599	0.884182	-3.383888	-1.149545	-2.737094	1.975534	0.976921	-0.099970	1.701240	0.698333	1.859839	0.025463	2.297103	-0.013370	-0.634264	-0.366053	-1.204308	0.395834	0.285459	0.552363	-0.011166	1.838141	0.473714	-0.051566	0.870282	-0.794072	0.293106	-1.759710	1.685168	-0.047952	-1.087450	0.869340	-0.091293	0.869205	-2.167390	-0.333913	0.281396	0.034741	0.393581	0.841278	-0.448514	-1.339531	0.238608	-0.138216	0.372237	-0.717037	-0.048209	0.025798	-0.035589	0.142667	0.946769	0.258481	-0.228451	0.278956	0.066221	0.179527	0.706497	0.180605	-0.270615	-0.016009	0.767201	-0.291694	-0.400220	0.096216	0.211816	0.072157	-0.313856	0.462416	0.421575	0.063189	-0.032532	-0.129994	0.104481	0.004411	0.151660	-0.128278	-0.122924	-0.236115	-0.172582	-0.094709	-0.022343	-0.018648	-0.052579	0.028919	0.015525	-0.010325	0.016441	-0.003450	0.039217	-0.002412	0.000126	0.004639	
-14.805354	-12.450873	-1.803108	6.768828	0.554835	4.954889	1.939413	-0.519318	-0.347882	1.784861	5.986980	-1.927237	-1.787660	1.367832	-2.941014	1.269718	-0.439187	-2.257950	-2.149780	-0.630146	0.060321	-0.447142	-1.352938	-1.194425	-2.567933	1.527721	-0.030394	-0.693633	-0.925139	-1.508265	0.193056	0.195169	-1.515929	-1.599268	0.869592	0.578876	1.106357	1.890194	0.277752	-1.131414	-0.059043	0.040761	0.870072	1.894198	-0.127488	-1.604092	-0.922170	-0.009394	-1.536584	-0.822050	-0.897673	0.459096	-0.165043	-0.475046	-0.555421	-0.297520	-1.481380	-0.131760	0.718725	0.313755	0.108117	0.509595	0.118645	-0.085816	0.576322	0.456456	0.298530	-0.474193	-0.449188	-0.233350	0.001239	0.441937	-0.168663	-0.113083	-0.000586	-0.251725	0.105028	0.106294	-0.125669	0.051317	0.025032	-0.083808	-0.164205	0.077021	0.041074	-0.120100	-0.034669	-0.015366	-0.052441	0.099933	-0.019500	0.041222	-0.001918	0.002144	0.007588	-0.005133	-0.016399	0.001123	-0.000070	-0.006154	
-12.067348	6.223761	6.017832	2.794892	-0.069898	-2.038924	-0.195505	0.659637	-0.160772	0.457224	-1.064784	-2.622239	-0.479144	1.265944	-0.046651	-0.282119	0.769554	-0.015099	-0.557265	-0.329527	1.222315	0.049921	-0.027480	-0.344602	0.405991	0.966429	0.331317	0.764521	-0.933948	-0.384093	-0.494098	-0.060567	-0.187360	-0.378108	-0.006718	0.265480	0.227089	0.012785	-0.287437	-1.064061	-0.990595	-1.127946	-0.393566	0.039296	-1.652768	0.423657	0.194431	0.374434	0.731046	0.210783	-0.097953	0.881848	-1.345920	0.773720	0.464119	-0.305032	-0.718563	-0.173351	0.139863	0.302272	0.475749	0.361549	0.107366	-0.407017	-0.770978	-0.537925	-0.158054	-0.310152	0.714109	0.516343	0.158926	-0.113080	0.643420	-0.490077	0.068693	-0.120043	0.099070	-0.363834	0.105043	0.003315	0.001237	-0.132923	-0.119137	-0.232287	0.064114	-0.154289	-0.230336	0.134609	0.058423	0.052203	0.023124	0.033890	0.041341	-0.046435	-0.044160	-0.005437	-0.019669	0.003093	-0.000218	0.005723	
-7.902136	4.269404	-9.282297	-1.231940	3.368794	-0.772439	0.742023	-1.374915	-2.220245	-3.745773	0.822242	3.094154	0.502901	2.502432	-0.645956	-1.112758	2.060820	0.268637	-0.427936	2.143347	1.711637	0.205969	-0.794056	0.031964	0.349379	-0.745515	-0.382563	-0.340774	0.138236	-0.456397	-1.694682	1.491921	-1.468796	0.646777	-2.186502	-0.589188	0.119993	-0.855676	1.481530	0.567093	-0.956408	-0.649811	1.811497	-0.760767	-0.684004	1.041373	-0.892914	2.286653	0.812298	-0.227241	-0.262692	-0.288920	-0.400976	-0.591381	0.663727	0.232145	0.108792	-1.035926	0.201604	0.075833	-0.507253	-0.175418	-0.553410	0.880211	0.036537	-0.161629	0.196201	-0.035543	0.332908	-0.243163	-0.231897	0.423796	-0.290306	-0.152973	0.020493	-0.229858	-0.197214	0.150091	0.098799	-0.001946	-0.135811	0.094030	-0.143314	-0.001556	-0.040448	-0.070616	-0.194141	-0.002707	0.026087	-0.046689	-0.028289	-0.027191	-0.017656	0.032970	0.048880	-0.043000	-0.014859	0.001682	-0.000063	-0.016886	
-5.739356	-3.776393	-1.966000	4.563468	1.566921	4.726415	2.261387	-0.301502	0.762255	0.921328	-0.543869	-0.635168	1.953083	0.039938	0.413712	1.567798	2.630035	1.978832	-5.017134	-1.835599	0.164191	1.249279	0.085827	2.181190	-0.008388	-1.885119	2.014064	-2.154196	-2.227736	-0.105993	-0.835983	0.582399	-0.117006	1.001179	1.036291	-0.372168	0.423639	-0.376680	0.281539	-0.886778	1.094839	-0.088380	0.273978	-0.884374	1.043888	0.447719	0.576557	-0.818277	0.773330	0.264596	0.347968	0.074592	0.086654	0.072538	0.708142	0.670605	-0.449087	-0.483327	-0.162285	-0.104846	-0.329510	-0.452938	0.408670	-0.453676	-0.060629	-0.480921	-0.501732	-0.399497	-0.077006	0.264548	-0.237361	0.511409	0.187918	0.278476	-0.423724	-0.190832	-0.132227	0.330460	-0.161583	-0.199453	-0.365431	-0.077540	0.334407	0.076886	0.013434	-0.103523	-0.004063	0.085107	-0.006097	0.012314	-0.046653	0.097983	-0.078300	-0.001663	-0.021037	0.014343	0.019033	0.000747	-0.000002	-0.016477	
-11.903337	-7.163281	-1.427692	2.273200	1.590538	2.574363	-1.891756	0.369624	3.923894	-6.088336	-6.497848	3.307087	1.056621	0.668615	0.382385	-1.347344	-5.354671	-4.175455	0.715670	-0.216361	-3.107407	1.227761	-1.522054	-1.770199	-2.290260	-2.065401	-2.205673	-1.515124	1.400282	-0.309688	0.143641	-0.381230	1.435897	-1.536776	-1.103891	1.175291	0.518769	0.997768	0.455433	0.543124	1.057911	1.131938	-0.532694	-1.414932	0.080061	-0.370714	1.110816	-1.141807	0.264983	0.345831	0.976277	-0.350877	-0.160285	0.742751	-0.168317	0.760182	-0.376793	0.076328	-0.186017	-0.306177	0.462100	-0.196148	-0.731863	0.355045	0.043551	0.060189	0.256755	0.391911	0.117740	0.289017	-0.162877	0.391370	0.022756	-0.207057	0.181240	0.164834	-0.148398	-0.041031	-0.170516	-0.123791	-0.094201	-0.129659	-0.224382	-0.111464	-0.080187	-0.077326	-0.089335	-0.042293	0.006480	0.075431	0.021676	0.090568	-0.013242	0.003804	-0.004690	-0.000891	-0.004706	0.000865	0.000039	-0.019908	
-3.641201	-0.701939	-1.335702	1.110372	-0.712544	0.667360	-0.268860	3.437177	0.062316	1.037861	-2.194230	-1.076185	-0.273290	1.053733	-0.282183	-1.224418	2.240739	0.216755	2.163151	0.066698	2.806881	-2.279977	0.506697	0.869579	1.545154	0.960762	-0.086355	2.156574	0.797092	-1.664948	-1.217821	1.536569	4.394845	-0.024503	0.248373	-2.256691	3.072800	1.288519	-2.560015	0.170929	-1.053852	2.591034	2.086171	-2.503294	-0.271349	-0.633437	-1.256811	-0.854929	0.319537	0.001803	-0.477043	0.380123	0.235733	0.501835	-0.551321	0.327723	-0.020038	0.299348	0.022244	-0.084786	-0.531921	-0.000771	0.122733	-0.090821	-0.330549	-0.003201	0.170507	0.163488	-0.330113	0.059576	0.007854	0.118205	0.217087	-0.015069	0.169706	-0.291816	0.133703	0.153980	0.036371	-0.049308	0.019507	0.107431	-0.077452	0.087407	0.064956	-0.001144	0.033339	0.012263	0.044628	0.028050	-0.019262	-0.012550	-0.014752	-0.007404	-0.005365	-0.001406	-0.006834	0.000835	-0.000032	-0.007077	
-11.167535	6.960985	5.131748	1.470354	0.411157	-1.316767	-0.801780	-0.052912	-0.854330	0.465217	-0.979844	-1.041241	-0.362089	0.523641	0.836224	0.650816	-1.787987	-0.580203	0.292594	-0.874718	1.657812	0.515002	-1.162210	0.336224	0.305679	0.385807	1.202169	-0.411904	-1.226722	0.130953	2.172155	-0.023437	-1.032850	-0.739930	0.900049	-0.074432	0.207131	0.424488	-0.910673	1.668221	0.193193	-0.031990	0.237017	-0.106790	0.587240	0.697273	-1.053734	-1.449985	0.022605	0.757711	0.481841	-0.340273	1.565052	-0.781911	1.054811	-0.124518	0.578684	-0.664533	-0.181185	-0.078551	-0.385416	-0.038078	-0.375387	0.834972	0.716184	0.082353	0.430599	-0.561506	0.460438	-0.171259	-0.143572	-0.243617	0.332545	0.178277	0.003296	-0.285946	-0.192537	-0.215226	-0.159560	-0.004327	0.072005	-0.131393	-0.367158	-0.053138	0.264430	0.133210	0.045798	0.183080	0.010895	0.121781	-0.020758	-0.005426	-0.051061	-0.018020	-0.011776	-0.014497	0.012850	-0.000718	0.000045	0.007083	
-6.873135	-6.218779	-0.944009	1.337836	-0.204069	0.925315	0.539600	-0.449969	-0.123232	0.175509	-1.143806	-0.458362	-0.410945	0.297954	-0.373016	0.719464	0.635557	0.699933	-0.134945	-0.706745	0.766576	-0.207851	-0.561875	0.876402	0.179523	0.281363	-1.005136	0.202655	-1.127493	-0.764881	-0.703053	1.264781	0.494941	0.503380	-0.649175	0.730446	1.422149	-0.895815	0.450977	-0.449968	-0.296365	0.519877	-0.059908	0.941758	-0.175891	0.399722	0.485576	0.004913	-0.592176	0.097669	0.073317	-0.007544	-0.079061	-0.207030	-0.089218	0.232539	-0.205055	-0.188194	-0.337977	0.717884	0.295696	-0.372443	-0.026530	0.605642	-0.390741	0.079615	-0.150334	0.334923	-0.103613	-0.073087	-0.569832	-0.457664	0.764504	-0.110379	-0.567619	-0.086208	-0.133684	0.093496	-0.158035	-0.408304	0.271850	-0.062693	-0.087988	0.088255	0.011635	0.097573	0.090412	0.052024	-0.108035	-0.047068	0.098226	0.120600	0.093995	0.088557	0.036238	0.005524	-0.024864	0.000118	0.000012	0.018429	
-5.032688	3.063569	-2.242569	-2.129488	1.552832	2.971468	-2.710468	0.400057	6.348782	1.024682	0.782023	0.758391	-1.031006	0.852003	4.064768	-4.606672	0.742301	0.547629	-1.146046	-0.327281	-1.132999	-3.934952	-1.764576	1.477780	-2.462929	3.156588	0.348218	-3.599043	0.937053	-1.339597	-3.027243	-3.253416	1.602863	3.336303	0.800749	-0.626468	0.402696	-0.592955	-0.803608	0.154548	-0.812113	-0.768575	0.429604	2.163895	0.136418	0.223976	-0.611699	-0.104150	-0.692069	0.086255	1.482401	-0.164721	0.269001	-0.985875	-0.030298	-0.181056	0.217976	0.641865	0.749712	-0.455703	-0.260508	-0.107481	-0.313102	0.020675	-0.066597	-0.232747	0.054168	0.073296	0.137845	0.035174	0.300473	-0.098967	-0.029276	-0.069678	0.143455	-0.009916	-0.119115	0.189358	0.096630	-0.175059	0.001076	-0.089649	-0.076599	-0.150050	-0.003235	0.021317	-0.073679	0.017381	0.023819	-0.011884	0.060275	0.022882	-0.002556	0.006510	-0.017494	0.016469	-0.002424	-0.001112	0.000222	-0.010980	
-18.845247	13.134981	-4.084990	3.301783	-7.666750	-4.388442	0.528318	-4.418746	1.176911	-0.277056	-0.408233	1.357522	0.430615	-0.541705	0.800572	0.342001	-0.264857	-2.036484	-0.058087	-1.706900	1.788447	-0.814621	-3.236133	3.675767	-1.872214	-0.149315	3.657467	2.237693	-0.161749	0.203383	1.642121	-0.859617	-1.523072	0.616718	-0.130189	2.977197	1.209430	0.134931	0.016514	0.964678	1.805325	1.402870	0.457357	0.194029	0.065351	-0.776125	-0.948462	-0.275593	0.075251	-0.924166	0.971896	0.171326	0.145805	0.412779	-0.101468	0.341152	-0.286598	0.739658	-0.214531	0.026068	0.413048	0.026620	-0.365055	-0.506109	-0.164067	-0.416296	-0.668142	-0.101210	0.226343	-0.293003	-0.327699	-0.153003	-0.236786	-0.145854	0.145365	-0.259233	-0.361216	0.032058	0.153273	-0.013015	0.065609	0.222365	-0.002842	0.044680	-0.133718	-0.132006	0.106944	-0.022615	0.053684	-0.053254	0.005960	-0.046532	0.011925	0.004951	0.000319	-0.020509	-0.009033	0.000900	-0.000008	0.006129	
-30.538284	-5.991061	12.079681	-30.897135	-19.314087	8.563012	17.401119	1.082522	-7.090752	-2.965263	-2.596477	-0.662247	2.815645	1.941774	-1.305863	-0.036528	-1.738506	0.899698	-0.882291	-0.018658	0.922766	-1.965696	0.234110	0.676594	-0.075577	0.995109	-0.672042	-1.258273	0.108824	-0.616481	-0.526766	-0.284900	-0.727428	-0.450292	-0.143550	-0.057591	-0.066528	0.058300	-0.276920	-0.309779	-0.114978	-0.105024	-0.253878	-0.121321	-0.025821	0.044867	-0.083586	0.009588	-0.084489	-0.024830	0.162589	0.277974	0.265161	0.049938	-0.029126	0.113334	0.138978	0.066720	-0.008192	-0.206990	-0.033577	0.034232	-0.103535	-0.045189	-0.025662	0.062345	-0.096884	0.032074	0.039274	0.009718	0.009215	-0.021979	-0.057765	0.024001	-0.077619	0.018213	0.038451	-0.022266	0.013459	0.013982	-0.005770	0.018849	0.004468	0.012290	-0.026434	0.006897	-0.017455	-0.011930	-0.006025	0.018270	-0.000770	-0.003956	-0.008216	0.006280	-0.007846	-0.004730	0.000847	0.000571	-0.000015	-0.002015	
-14.996899	6.385790	3.034964	1.132793	1.357397	-0.328544	-0.967219	0.665450	1.169662	1.007532	0.490142	0.391960	0.713322	1.403907	1.362962	-1.939142	-2.321172	-1.916520	-0.254010	0.232006	-2.638119	-3.188570	1.596519	1.653445	0.163074	0.670194	1.521572	1.076811	0.833310	0.032779	-0.059501	-1.495627	0.466176	-0.924741	0.110367	1.385695	0.414135	-0.827258	-1.006073	0.009647	-0.438382	-0.925901	0.100572	-0.863146	-1.609791	-0.563508	0.735844	1.121401	-0.066019	1.421366	-0.513294	0.258033	-0.916251	-0.040815	-0.343481	0.277448	-0.510705	-0.546072	0.113236	0.122815	0.240809	-0.473381	0.212814	0.713554	0.755491	-0.334158	0.120789	-0.340853	-0.550039	0.425950	0.281563	-0.420758	-0.288587	0.172245	-0.091446	0.023914	0.199192	0.052736	-0.099938	-0.150369	0.124377	0.292633	0.173190	-0.099179	-0.061319	-0.010030	0.084872	0.047717	0.104010	0.046495	-0.072228	0.119842	-0.042445	0.029753	0.007668	-0.033060	0.026914	0.001065	-0.000114	0.013912	
-20.214266	-4.723401	5.167702	-1.408505	-0.104961	-8.171123	-3.752191	-1.315593	0.935405	-2.120375	-0.872855	-1.376513	-4.104399	0.563514	0.578609	2.304698	0.646189	0.674860	-0.400642	-0.290808	-0.493217	0.118997	-0.316909	-0.270314	1.003808	0.932140	-1.136793	-1.900406	-1.084821	0.189151	0.364697	1.131855	0.014750	0.714031	0.343551	-0.158677	0.958003	-0.470752	-0.563375	-1.291296	1.167045	0.040134	-1.820505	-0.605677	0.386046	0.424034	0.633760	1.003255	0.887950	0.994609	0.282950	0.439124	-0.377312	-0.561069	-0.750100	0.070699	0.277607	0.155709	0.431302	0.447587	-0.186599	-0.629576	-0.660885	-0.348643	0.268751	0.156121	-0.417130	-0.466463	-0.051913	0.322682	0.216249	0.479058	0.041718	-0.304342	0.580704	-0.521442	0.180831	-0.051192	0.341747	0.058723	-0.046696	0.035182	-0.093841	0.264009	-0.073563	0.210123	0.108889	-0.029609	-0.099804	0.023147	0.045929	0.024442	0.038647	0.002487	0.001633	-0.032399	0.008692	-0.002841	0.000157	0.000805	
-21.201067	-17.274593	-4.051144	-5.219647	-0.801233	-7.312538	-4.863198	-0.104358	2.585425	3.271166	7.411028	-3.303900	-3.286914	2.234098	-4.861907	-4.693018	-0.472281	2.103318	-2.360160	0.946357	-0.500401	-3.229537	-1.722908	0.280122	0.196707	0.612059	0.986413	0.453836	0.795707	1.577024	1.878314	0.674533	0.513127	0.491419	-0.442869	-1.014209	-1.881195	0.871885	0.955642	-1.588697	0.133928	0.785357	0.604048	-0.629109	1.420952	1.193717	0.049006	-1.494300	0.631196	-0.363666	0.615552	-0.623363	-1.403563	0.659429	0.465973	-0.464202	-0.392380	0.030144	-0.312256	-0.834746	0.154479	-0.125227	-0.104975	0.620138	-0.083752	-0.103932	-0.050029	-0.011033	0.133909	-0.163779	-0.340358	-0.175363	-0.050039	0.069153	0.118831	0.120911	0.253900	-0.180113	0.108909	-0.001632	0.158264	0.049579	0.034543	0.053229	0.003512	-0.010492	-0.020442	-0.018799	-0.002907	-0.015788	0.010377	0.018823	-0.038968	0.018145	-0.010654	-0.010140	0.004592	0.000718	-0.000021	0.001944	
